,Unnamed: 0,WH ID,Region ID,Cost,Demand,WH Cap,WH Setup Cost
14171,14171,862,8334,6.046,1,801,1000
14172,14172,862,8343,5.320666666666667,18,801,1000
14173,14173,862,8348,4.557011111111111,27,801,1000
14174,14174,862,8360,5.6108,10,801,1000
14175,14175,862,8363,4.646543692307692,65,801,1000
14176,14176,862,8364,6.046,1,801,1000
14177,14177,862,8368,4.265370555555556,54,801,1000
14178,14178,862,8376,4.2846625000000005,8,801,1000
14179,14179,862,8428,6.046,1,801,1000
14180,14180,862,8447,4.75958375,8,801,1000
14181,14181,862,8452,4.9177037037037055,27,801,1000
14182,14182,862,8467,6.046000000000001,5,801,1000
14183,14183,862,8471,6.046,1,801,1000
14184,14184,862,8487,5.534,17,801,1000
14185,14185,862,8495,3.870000000000001,6,801,1000
14186,14186,862,8526,5.1756,10,801,1000
14187,14187,862,8561,5.506060909090909,11,801,1000
14188,14188,862,8573,5.533436842105262,19,801,1000
14189,14189,862,8585,4.57581,7,801,1000
14190,14190,862,8589,4.506041785714286,112,801,1000
14191,14191,862,8592,6.046,1,801,1000
14192,14192,862,8604,5.9467918750000015,16,801,1000
14193,14193,862,8611,4.2834748484848495,33,801,1000
14194,14194,862,8619,4.3453333333333335,3,801,1000
14195,14195,862,8626,4.8025714285714285,7,801,1000
14196,14196,862,8630,5.0619015436241614,149,801,1000
14197,14197,862,8631,5.254727272727274,11,801,1000
14198,14198,862,8660,4.958,36,801,1000
14199,14199,862,8684,2.968296666666667,9,801,1000
14200,14200,862,8720,3.507333333333334,24,801,1000
14201,14201,862,8728,5.952627647058824,17,801,1000
14202,14202,862,8760,6.046000000000001,9,801,1000
14203,14203,862,8766,5.4242857142857135,21,801,1000
14204,14204,862,8778,3.87,2,801,1000
14205,14205,862,8824,5.51689,3,801,1000
14206,14206,862,8831,5.376461538461538,13,801,1000
14207,14207,862,8836,6.046,3,801,1000
14208,14208,862,8838,6.046,2,801,1000
14209,14209,862,8848,6.046,1,801,1000
14210,14210,862,8858,6.046000000000001,5,801,1000
14211,14211,862,8875,4.699325,4,801,1000
14212,14212,862,8881,6.046,2,801,1000
14213,14213,862,8885,6.046,2,801,1000
14214,14214,862,8897,5.776030454545455,22,801,1000
14215,14215,862,8912,5.464016764705884,34,801,1000
14216,14216,862,8914,5.89733,1,801,1000
14217,14217,862,8916,5.89733,4,801,1000
14218,14218,862,8923,5.2581998214285735,56,801,1000
14219,14219,862,8976,4.340541111111111,27,801,1000
14220,14220,862,9008,5.012418421052632,38,801,1000
14221,14221,862,9014,4.649512033898305,59,801,1000
14222,14222,862,9043,5.6614788888888885,9,801,1000
14223,14223,862,9063,5.062426190476192,42,801,1000
14224,14224,862,9070,6.937664999999999,2,801,1000
14225,14225,862,9078,4.49622,3,801,1000
14226,14226,862,9101,5.37191375,8,801,1000
14227,14227,862,9104,3.7956650000000014,2,801,1000
14228,14228,862,9121,3.8823595833333338,24,801,1000
14229,14229,862,9124,5.89733,1,801,1000
14230,14230,862,9126,3.4954271428571437,35,801,1000
14231,14231,862,9183,3.7956650000000014,2,801,1000
14232,14232,862,9184,3.0951100000000005,3,801,1000
14233,14233,862,9194,4.657724107142856,56,801,1000
14234,14234,862,9203,5.89733,1,801,1000
14235,14235,862,9239,4.6239372727272725,22,801,1000
14236,14236,862,9247,4.49622,6,801,1000
14237,14237,862,9253,4.8449978571428565,28,801,1000
14238,14238,862,9257,5.89733,4,801,1000
14239,14239,862,9258,5.89733,1,801,1000
14240,14240,862,9274,4.675946410256411,39,801,1000
14241,14241,862,9288,5.89733,1,801,1000
14242,14242,862,9299,5.01561023255814,43,801,1000
14243,14243,862,9300,5.1967750000000015,6,801,1000
14244,14244,862,9308,4.963256666666667,9,801,1000
14245,14245,862,9314,5.89733,3,801,1000
14246,14246,862,9317,5.627347435897436,39,801,1000
14247,14247,862,9377,5.901697272727272,22,801,1000
14248,14248,862,9395,4.431842368421052,38,801,1000
14249,14249,862,9420,4.659109000000001,30,801,1000
14250,14250,862,9432,6.3134640000000015,5,801,1000
14251,14251,862,9450,5.1967750000000015,48,801,1000
14252,14252,862,9469,4.9753138235294125,34,801,1000
14253,14253,862,9476,4.861868208955222,67,801,1000
14254,14254,862,9494,5.89733,2,801,1000
14255,14255,862,9497,5.89733,1,801,1000
14256,14256,862,9498,5.89733,1,801,1000
14257,14257,862,9511,5.913722500000001,12,801,1000
14258,14258,862,9513,2.782,8,801,1000
14259,14259,862,9515,4.8371111111111125,18,801,1000
14260,14260,862,9519,3.87,10,801,1000
14261,14261,862,9520,4.8025714285714285,7,801,1000
14262,14262,862,9536,5.89733,2,801,1000
14263,14263,862,9558,1.956708125,16,801,1000
14264,14264,862,9567,3.742432452830189,106,801,1000
14265,14265,862,9568,3.61802,32,801,1000
14266,14266,862,9571,4.920807142857143,56,801,1000
14267,14267,862,9573,5.296854285714286,7,801,1000
14268,14268,862,9577,4.631933225806452,31,801,1000
14269,14269,862,9588,4.615314878048781,41,801,1000
14270,14270,862,9606,4.480054893617021,47,801,1000
14271,14271,862,9607,4.6704839583333335,48,801,1000
14272,14272,862,9614,4.696378571428572,14,801,1000
14273,14273,862,9680,3.829832000000001,20,801,1000
14274,14274,862,9725,5.286575,4,801,1000
14275,14275,862,9726,5.056111666666667,6,801,1000
14276,14276,862,9756,3.870000000000001,12,801,1000
14277,14277,862,9770,6.046,4,801,1000
14278,14278,862,9781,4.958,4,801,1000
14279,14279,862,9806,3.999636363636364,22,801,1000
14280,14280,862,9821,5.320666666666667,6,801,1000
14281,14281,862,9822,4.5953333333333335,12,801,1000
14282,14282,862,9823,3.7501741304347833,46,801,1000
14283,14283,862,9841,4.8025714285714285,14,801,1000
14284,14284,862,9856,3.222077674418605,43,801,1000
14285,14285,862,9858,4.82744,25,801,1000
14286,14286,862,9864,6.046,4,801,1000
14287,14287,862,9870,6.046000000000001,9,801,1000
14288,14288,862,9908,5.551055833333334,12,801,1000
14289,14289,862,9911,3.87,2,801,1000
14290,14290,862,9920,4.5371878125,32,801,1000
14291,14291,862,9936,6.046,1,801,1000
14292,14292,862,9943,4.534281777777778,45,801,1000
14293,14293,862,9956,3.31959390625,64,801,1000
14294,14294,862,9977,5.35351675,40,801,1000
14295,14295,862,9980,4.822,32,801,1000
14296,14296,862,9999,4.4154026315789485,38,801,1000
14297,14297,862,10000,5.175600000000001,30,801,1000
14298,14298,862,10018,4.308848484848485,33,801,1000
14299,14299,862,10023,4.710527916666667,24,801,1000
14300,14300,862,10026,5.8169473684210535,19,801,1000
14301,14301,862,10038,6.046,14,801,1000
14302,14302,862,10046,3.2263943661971832,71,801,1000
14303,14303,862,10050,5.5020000000000024,8,801,1000
14304,14304,862,10060,5.057409767441861,86,801,1000
14305,14305,862,10061,4.833526000000001,45,801,1000
14306,14306,862,10064,4.844440458715597,109,801,1000
14307,14307,862,10071,2.782,8,801,1000
14308,14308,862,10077,4.969050845070423,71,801,1000
14309,14309,862,10115,4.860611250000002,48,801,1000
14310,14310,862,10126,4.463055833333334,12,801,1000
14311,14311,862,10137,3.6609584375,32,801,1000
14312,14312,862,10160,4.790712758620692,87,801,1000
14313,14313,862,10183,4.9421267,100,801,1000
14314,14314,862,10186,4.5953333333333335,6,801,1000
14315,14315,862,10197,5.345194583333334,48,801,1000
14317,14317,862,10263,6.046,1,801,1000
14318,14318,862,10299,4.336285714285714,28,801,1000
14319,14319,862,10304,4.056730196078432,102,801,1000
14320,14320,862,10315,3.935776,15,801,1000
14321,14321,862,10340,4.983562608695652,23,801,1000
14322,14322,862,10343,4.28976274509804,51,801,1000
14323,14323,862,10349,4.711775384615385,39,801,1000
14324,14324,862,10354,4.2326370833333335,24,801,1000
14325,14325,862,10363,5.0566640000000005,5,801,1000
14326,14326,862,10365,4.384842527472528,91,801,1000
14327,14327,862,10392,4.7706696,125,801,1000
14328,14328,862,10395,5.564383157894738,19,801,1000
14329,14329,862,10399,4.401510769230769,52,801,1000
14330,14330,862,10416,6.590886666666668,3,801,1000
14331,14331,862,10421,3.557481111111111,18,801,1000
14332,14332,862,10458,3.5030872649572653,117,801,1000
14333,14333,862,10459,4.698087113402061,97,801,1000
14334,14334,862,10468,4.872127560975612,41,801,1000
14335,14335,862,10474,5.755819333333332,15,801,1000
14336,14336,862,10486,5.296854285714286,7,801,1000
14337,14337,862,10489,4.319331666666667,12,801,1000
14338,14338,862,10514,4.894537619047619,21,801,1000
14339,14339,862,10521,4.9966164285714285,28,801,1000
14340,14340,862,10527,5.1967750000000015,6,801,1000
14341,14341,862,10547,4.6524945555555535,90,801,1000
14342,14342,862,10562,4.348734736842105,19,801,1000
14343,14343,862,10567,4.381362403100776,129,801,1000
14344,14344,862,10568,4.799159175257731,97,801,1000
14345,14345,862,10573,3.865020666666666,30,801,1000
14346,14346,862,10581,4.174840694444445,72,801,1000
14347,14347,862,10607,4.923948148148149,54,801,1000
14348,14348,862,10610,4.39439918918919,37,801,1000
14349,14349,862,10632,4.730840153846153,130,801,1000
14350,14350,862,10649,5.050455391304348,115,801,1000
14351,14351,862,10687,5.6614788888888885,9,801,1000
14352,14352,862,10707,4.315492580645161,62,801,1000
14353,14353,862,10723,4.633021726190476,168,801,1000
14354,14354,862,10763,5.89733,1,801,1000
14355,14355,862,10804,4.468606310679612,103,801,1000
14356,14356,862,10811,4.334893428571428,70,801,1000
14357,14357,862,10816,3.619651458333333,48,801,1000
14358,14358,862,10821,4.865221818181818,55,801,1000
14359,14359,862,10826,4.313603245283018,265,801,1000
14360,14360,862,10827,4.472634888888889,90,801,1000
14361,14361,862,10830,4.223393148148149,108,801,1000
14362,14362,862,10834,4.011220384615385,78,801,1000
14363,14363,862,10853,3.780791238390093,323,801,1000
14364,14364,862,10865,4.842998333333333,6,801,1000
14365,14365,862,10869,5.89733,1,801,1000
14366,14366,862,10901,5.89733,3,801,1000
14367,14367,862,10906,4.057498333333334,24,801,1000
14368,14368,862,10917,4.49622,3,801,1000
14369,14369,862,10929,5.522742941176472,17,801,1000
14370,14370,862,10956,4.066170322580645,31,801,1000
14371,14371,862,10959,4.666062926829269,41,801,1000
14372,14372,862,10981,3.841902111111112,90,801,1000
14373,14373,862,10982,4.4261645000000005,20,801,1000
14374,14374,862,10985,5.897330000000001,7,801,1000
14375,14375,862,11011,3.7956650000000014,2,801,1000
14376,14376,862,11018,5.897330000000001,20,801,1000
14377,14377,862,11021,3.1651655,20,801,1000
14378,14378,862,11044,5.430293333333334,9,801,1000
14379,14379,862,11054,5.2453150000000015,42,801,1000
14380,14380,862,11057,4.636331,30,801,1000
14381,14381,862,11076,4.4124252136752125,117,801,1000
14382,14382,862,11094,4.951230833333333,60,801,1000
14383,14383,862,11136,4.8308361635220125,159,801,1000
14384,14384,862,11155,4.007716653386454,251,801,1000
14385,14385,862,11175,4.45482032967033,91,801,1000
14386,14386,862,11182,4.351303719008264,121,801,1000
14387,14387,862,11192,4.754626571428573,35,801,1000
14388,14388,862,11195,3.7293318750000006,32,801,1000
14389,14389,862,11216,4.49622,6,801,1000
14390,14390,862,11221,4.765664230769231,26,801,1000
14391,14391,862,11230,5.1967750000000015,6,801,1000
14392,14392,862,11239,3.2045717187500005,64,801,1000
14393,14393,862,11242,5.5470525,12,801,1000
14394,14394,862,11252,4.769476312849163,179,801,1000
14395,14395,862,11260,5.89733,9,801,1000
14396,14396,862,11274,3.8832343750000007,48,801,1000
14397,14397,862,11277,5.89733,4,801,1000
14398,14398,862,11281,5.02767551724138,29,801,1000
14399,14399,862,11282,4.8885308,25,801,1000
14400,14400,862,11286,5.3241486363636366,22,801,1000
14401,14401,862,11312,5.067541228070176,114,801,1000
14402,14402,862,11323,4.405825806451613,31,801,1000
14403,14403,862,11333,4.132327752808989,89,801,1000
14404,14404,862,11397,4.0983906060606055,231,801,1000
14405,14405,862,11418,3.9867254545454553,11,801,1000
14406,14406,862,11426,5.89733,1,801,1000
14407,14407,862,11437,4.6916545588235286,68,801,1000
14408,14408,862,11452,5.89733,1,801,1000
14409,14409,862,11466,4.696378571428572,14,801,1000
14410,14410,862,11471,3.7956650000000014,2,801,1000
14411,14411,862,11482,5.161785,44,801,1000
14412,14412,862,11495,5.7093300000000005,14,801,1000
14413,14413,862,11512,2.7815682352941176,17,801,1000
14414,14414,862,11514,5.091586923076923,13,801,1000
14415,14415,862,11524,5.7093300000000005,1,801,1000
14416,14416,862,11532,4.971757600000001,25,801,1000
14417,14417,862,11534,5.89733,4,801,1000
14418,14418,862,11542,5.89733,2,801,1000
14419,14419,862,11550,3.09511,9,801,1000
14420,14420,862,11555,3.0951100000000005,3,801,1000
14421,14421,862,11587,2.663999230769231,13,801,1000
14422,14422,862,11590,4.8464975,8,801,1000
14423,14423,862,11592,5.89733,4,801,1000
14424,14424,862,11613,5.89733,1,801,1000
14425,14425,862,11618,3.0295145454545462,11,801,1000
14426,14426,862,11623,5.897330000000001,7,801,1000
14427,14427,862,11629,4.084351176470588,17,801,1000
14428,14428,862,11633,4.632132,5,801,1000
14429,14429,862,11639,5.89733,1,801,1000
14430,14430,862,11672,4.952887166666668,60,801,1000
14431,14431,862,11683,4.8464975,4,801,1000
14432,14432,862,11685,3.7956650000000014,10,801,1000
14433,14433,862,11694,5.89733,1,801,1000
14434,14434,862,11701,3.893744761904762,21,801,1000
14435,14435,862,11708,4.634931333333333,15,801,1000
14436,14436,862,11715,5.89733,2,801,1000
14437,14437,862,11728,5.89733,2,801,1000
14438,14438,862,11732,5.89733,2,801,1000
15930,15930,869,5098,7.0760000000000005,1,618,1000
15931,15931,869,5126,7.0760000000000005,9,618,1000
15932,15932,869,5133,7.0760000000000005,1,618,1000
15933,15933,869,5135,7.0760000000000005,3,618,1000
15934,15934,869,5138,4.385,2,618,1000
15935,15935,869,5166,3.603741935483871,31,618,1000
15936,15936,869,5244,6.67467,2,618,1000
15937,15937,869,5246,6.67467,1,618,1000
15938,15938,869,5255,6.67467,4,618,1000
15939,15939,869,5269,4.5616584848484845,66,618,1000
15940,15940,869,5272,5.093451785714286,28,618,1000
15941,15941,869,5280,7.425617142857143,7,618,1000
15942,15942,869,5299,4.184335,4,618,1000
15943,15943,869,5320,2.9391675,4,618,1000
15944,15944,869,5335,4.435816363636363,11,618,1000
15945,15945,869,5343,5.678535999999999,20,618,1000
15946,15946,869,5366,6.67467,3,618,1000
15947,15947,869,5367,5.525284615384615,39,618,1000
15948,15948,869,5385,5.214011967213115,61,618,1000
15949,15949,869,5392,5.389335806451613,31,618,1000
15950,15950,869,5420,5.313453387096775,62,618,1000
15951,15951,869,5424,4.356489777777777,45,618,1000
15952,15952,869,5432,4.976714318181818,44,618,1000
15953,15953,869,5433,5.389335806451613,155,618,1000
15954,15954,869,5434,5.364373823529412,102,618,1000
15955,15955,869,5442,5.158813913043479,23,618,1000
15956,15956,869,5461,4.781652222222223,63,618,1000
15957,15957,869,5465,6.67467,3,618,1000
15958,15958,869,5469,4.8635172727272735,11,618,1000
15959,15959,869,5477,5.3645314285714285,49,618,1000
15960,15960,869,5482,3.3542233333333336,6,618,1000
15961,15961,869,5500,5.044405531914894,94,618,1000
15962,15962,869,5514,5.265995656565656,99,618,1000
15963,15963,869,5545,6.0133543835616425,73,618,1000
15964,15964,869,5562,5.1075996938775505,98,618,1000
15965,15965,869,5581,6.185801666666666,60,618,1000
15966,15966,869,5594,4.320171454545455,55,618,1000
15967,15967,869,5600,6.67467,6,618,1000
15968,15968,869,5620,6.67467,2,618,1000
15969,15969,869,5647,5.1268343750000005,32,618,1000
15970,15970,869,5651,5.561684761904762,21,618,1000
15971,15971,869,5659,5.226,17,618,1000
15972,15972,869,5670,5.612311428571429,56,618,1000
15973,15973,869,5692,5.3064816666666665,18,618,1000
15974,15974,869,5707,5.877762799999998,25,618,1000
15975,15975,869,5730,5.990575833333334,72,618,1000
15976,15976,869,5737,6.67467,8,618,1000
15977,15977,869,5746,5.89616585106383,94,618,1000
15978,15978,869,5749,5.421150120481928,83,618,1000
15979,15979,869,5783,5.1414095081967215,61,618,1000
15980,15980,869,5792,4.91623741935484,31,618,1000
15981,15981,869,5813,2.9391675,4,618,1000
15982,15982,869,5814,6.67467,6,618,1000
15983,15983,869,5828,5.678535999999999,5,618,1000
15984,15984,869,5830,3.6018550000000005,14,618,1000
15985,15985,869,5837,3.7692791666666663,12,618,1000
15986,15986,869,5855,5.251621428571426,7,618,1000
15987,15987,869,5876,4.184335,2,618,1000
15988,15988,869,5882,5.180469,10,618,1000
15989,15989,869,5893,5.4984925,4,618,1000
15990,15990,869,5896,5.890551666666667,6,618,1000
15991,15991,869,5904,5.50971,7,618,1000
15992,15992,869,5909,6.67467,1,618,1000
15993,15993,869,5912,4.931435500000001,20,618,1000
15994,15994,869,5922,6.67467,3,618,1000
15995,15995,869,5944,7.331748749999999,8,618,1000
15996,15996,869,5960,4.461038888888889,9,618,1000
15997,15997,869,5965,5.221974583333334,24,618,1000
15998,15998,869,5970,6.176603,10,618,1000
15999,15999,869,5980,5.267089347826087,46,618,1000
16000,16000,869,5981,6.81265,2,618,1000
16001,16001,869,5985,6.3189078571428565,14,618,1000
16002,16002,869,5997,5.2286690322580665,31,618,1000
16003,16003,869,6012,6.05208625,8,618,1000
16004,16004,869,6040,4.7167876,150,618,1000
16005,16005,869,6053,6.67467,2,618,1000
16006,16006,869,6060,4.495626875,48,618,1000
16007,16007,869,6076,4.772325294117646,136,618,1000
16008,16008,869,6091,6.008723913043478,23,618,1000
16009,16009,869,6103,5.339027307692309,104,618,1000
16010,16010,869,6105,5.8445583333333335,6,618,1000
16011,16011,869,6110,6.67467,1,618,1000
16012,16012,869,6121,5.014446666666667,15,618,1000
16013,16013,869,6127,5.448317954545455,44,618,1000
16014,16014,869,6136,4.931435500000001,20,618,1000
16015,16015,869,6139,4.476369999999998,18,618,1000
16016,16016,869,6161,6.67467,2,618,1000
16017,16017,869,6204,4.840198148148149,27,618,1000
16018,16018,869,6226,6.674670000000001,20,618,1000
16019,16019,869,6236,5.548394,5,618,1000
16020,16020,869,6259,5.8445583333333335,12,618,1000
16021,16021,869,6280,5.106433333333333,3,618,1000
16022,16022,869,6295,4.540097142857143,14,618,1000
16023,16023,869,6296,6.67467,4,618,1000
16024,16024,869,6301,6.766656666666668,3,618,1000
16025,16025,869,6306,5.2097670588235285,17,618,1000
16026,16026,869,6310,5.8119611764705885,17,618,1000
16027,16027,869,6315,5.116351052631579,19,618,1000
16028,16028,869,6317,3.686268,5,618,1000
16029,16029,869,6322,5.525284615384615,26,618,1000
16030,16030,869,6344,5.678535999999999,10,618,1000
16031,16031,869,6345,4.6824020000000015,10,618,1000
16032,16032,869,6353,6.67467,1,618,1000
16033,16033,869,6370,6.67467,1,618,1000
16034,16034,869,6379,3.7692791666666663,12,618,1000
16035,16035,869,6380,6.67467,1,618,1000
16036,16036,869,6432,5.106433333333333,3,618,1000
16037,16037,869,6450,6.05208625,8,618,1000
16038,16038,869,6452,5.8445583333333335,6,618,1000
16039,16039,869,6468,6.687810952380952,21,618,1000
16040,16040,869,6477,4.397126923076923,13,618,1000
16041,16041,869,6489,5.5500025806451605,31,618,1000
16042,16042,869,6500,6.674670000000001,5,618,1000
16043,16043,869,6547,4.184335,6,618,1000
16044,16044,869,6551,5.014446666666667,3,618,1000
16045,16045,869,6558,4.862222333333333,60,618,1000
16046,16046,869,6585,5.264762380952381,21,618,1000
16047,16047,869,6628,4.8635172727272735,11,618,1000
16048,16048,869,6637,2.8522953488372096,86,618,1000
16049,16049,869,6652,5.567854444444443,9,618,1000
16050,16050,869,6658,6.200320476190476,21,618,1000
16051,16051,869,6684,5.696933333333334,15,618,1000
16052,16052,869,6702,5.867555,12,618,1000
16053,16053,869,6747,5.2097670588235285,17,618,1000
16054,16054,869,6760,6.305731481481483,27,618,1000
16055,16055,869,6761,5.4295025,16,618,1000
16056,16056,869,6762,7.258739999999999,9,618,1000
16057,16057,869,6766,5.0732348201438855,139,618,1000
16058,16058,869,6778,5.525389888888888,90,618,1000
16059,16059,869,6791,4.709095416666667,96,618,1000
16060,16060,869,6793,5.358187857142859,98,618,1000
16061,16061,869,6795,5.5351083333333335,6,618,1000
16062,16062,869,6813,3.8714794463667817,289,618,1000
16063,16063,869,6814,5.3156164285714285,28,618,1000
16064,16064,869,6819,3.765694251968504,127,618,1000
16065,16065,869,6828,5.714904893617022,47,618,1000
16066,16066,869,6885,4.783367482993199,147,618,1000
16067,16067,869,6908,5.791182222222222,9,618,1000
16068,16068,869,6914,4.876798,20,618,1000
16069,16069,869,6927,3.9288266666666662,33,618,1000
16070,16070,869,6932,5.114553333333333,24,618,1000
16071,16071,869,6938,5.5351083333333335,6,618,1000
16072,16072,869,6943,5.3473693269230775,104,618,1000
16073,16073,869,6959,4.499679130434783,23,618,1000
16074,16074,869,6980,4.8850746153846165,39,618,1000
16075,16075,869,6987,2.839043666666667,60,618,1000
16076,16076,869,6990,5.72716375,8,618,1000
16077,16077,869,6994,3.937120365853659,82,618,1000
16078,16078,869,7013,4.78638487654321,162,618,1000
16079,16079,869,7027,5.4794469565217385,23,618,1000
16080,16080,869,7041,3.651576938775512,49,618,1000
16081,16081,869,7050,5.215245744680852,47,618,1000
16082,16082,869,7058,4.333536923076924,26,618,1000
16083,16083,869,7062,4.520165,8,618,1000
16084,16084,869,7063,3.003977741935484,31,618,1000
16085,16085,869,7074,4.986378571428572,7,618,1000
16086,16086,869,7085,4.4595980000000015,20,618,1000
16087,16087,869,7086,6.30333,1,618,1000
16088,16088,869,7105,5.791182222222222,9,618,1000
16089,16089,869,7115,4.092031749999999,40,618,1000
16090,16090,869,7116,4.4242569387755095,49,618,1000
16091,16091,869,7125,6.30333,8,618,1000
16092,16092,869,7146,5.041665,4,618,1000
16093,16093,869,7148,5.560916486486486,37,618,1000
16094,16094,869,7154,4.356277741935484,31,618,1000
16095,16095,869,7163,4.5181402,150,618,1000
16096,16096,869,7169,4.119963157894737,57,618,1000
16097,16097,869,7172,5.757190930232557,43,618,1000
16098,16098,869,7193,3.5556777777777766,54,618,1000
16099,16099,869,7200,4.58499,41,618,1000
16100,16100,869,7218,3.998665,2,618,1000
16101,16101,869,7295,6.30333,4,618,1000
16102,16102,869,7297,5.5351083333333335,24,618,1000
16103,16103,869,7304,5.381463999999999,15,618,1000
16104,16104,869,7310,3.3847614285714287,14,618,1000
16105,16105,869,7315,4.351050789473684,38,618,1000
16106,16106,869,7327,6.30333,2,618,1000
16107,16107,869,7330,5.04624,11,618,1000
16108,16108,869,7340,4.900490434782609,23,618,1000
16109,16109,869,7346,4.353339411764706,85,618,1000
16110,16110,869,7352,6.30333,3,618,1000
16111,16111,869,7354,4.766886666666667,3,618,1000
16112,16112,869,7381,5.688752666666668,15,618,1000
16113,16113,869,7409,5.381463999999999,10,618,1000
16114,16114,869,7437,4.8758253735632175,348,618,1000
16115,16115,869,7454,4.758732246376812,138,618,1000
16116,16116,869,7487,5.036552315789472,95,618,1000
16117,16117,869,7495,5.142467003745319,267,618,1000
16118,16118,869,7542,4.8968925,76,618,1000
16119,16119,869,7544,4.74787231884058,69,618,1000
16120,16120,869,7566,2.43201070224719,356,618,1000
16121,16121,869,7622,6.30333,1,618,1000
16122,16122,869,7643,4.1762925000000015,68,618,1000
16123,16123,869,7650,4.635691058201059,189,618,1000
16124,16124,869,7675,4.760812638888889,288,618,1000
16125,16125,869,7678,4.574846013824883,434,618,1000
16126,16126,869,7697,4.4600157522123896,113,618,1000
16127,16127,869,7726,5.60667009174312,109,618,1000
16128,16128,869,7733,5.056954299516908,207,618,1000
16129,16129,869,7741,3.5919594117647056,17,618,1000
16130,16130,869,7784,5.045536153846154,26,618,1000
16131,16131,869,7789,5.460327663551402,107,618,1000
16132,16132,869,7812,6.642845454545455,11,618,1000
16133,16133,869,7819,4.645423692307691,65,618,1000
16134,16134,869,7824,5.006612347826087,115,618,1000
16135,16135,869,7867,5.758041875,16,618,1000
16136,16136,869,7882,5.014446666666667,3,618,1000
16137,16137,869,7898,5.9867994285714285,35,618,1000
16138,16138,869,7917,6.291541538461539,13,618,1000
16139,16139,869,7929,5.4295025,8,618,1000
16140,16140,869,7968,5.1421561538461535,13,618,1000
16141,16141,869,7972,5.992038823529412,17,618,1000
16142,16142,869,7976,5.014446666666667,3,618,1000
16143,16143,869,7995,5.890551666666667,12,618,1000
16144,16144,869,8004,2.5241116666666668,12,618,1000
16145,16145,869,8019,5.244576633663368,101,618,1000
16146,16146,869,8053,6.30333,2,618,1000
16147,16147,869,8058,6.89933,7,618,1000
16148,16148,869,8069,2.615866,5,618,1000
16149,16149,869,8089,4.766886666666667,3,618,1000
16150,16150,869,8093,5.9960413333333324,30,618,1000
16151,16151,869,8109,4.533511269841268,63,618,1000
16152,16152,869,8117,6.100830833333332,24,618,1000
16153,16153,869,8122,4.986493953488372,43,618,1000
16154,16154,869,8133,3.998665,10,618,1000
16155,16155,869,8145,8.389330000000001,2,618,1000
16156,16156,869,8171,5.1509975,4,618,1000
16157,16157,869,8186,6.259512727272727,22,618,1000
16158,16158,869,8193,5.375364782608696,23,618,1000
16159,16159,869,8198,4.832591428571429,35,618,1000
16160,16160,869,8218,6.67467,4,618,1000
16161,16161,869,8276,4.785252941176472,68,618,1000
16162,16162,869,8309,4.058901612903226,31,618,1000
16163,16163,869,8334,6.30333,1,618,1000
16164,16164,869,8343,5.5351083333333335,18,618,1000
16165,16165,869,8348,4.747924074074074,27,618,1000
16166,16166,869,8360,5.842397,10,618,1000
16167,16167,869,8363,4.881218461538461,65,618,1000
16168,16168,869,8364,6.30333,1,618,1000
16169,16169,869,8368,4.486516666666667,54,618,1000
16170,16170,869,8376,4.5108324999999985,8,618,1000
16171,16171,869,8428,6.30333,1,618,1000
16172,16172,869,8447,5.09633125,8,618,1000
16173,16173,869,8452,5.108318518518519,27,618,1000
16174,16174,869,8467,6.30333,5,618,1000
16175,16175,869,8471,6.30333,1,618,1000
16176,16176,869,8487,5.761055882352943,17,618,1000
16177,16177,869,8495,3.998665,6,618,1000
16178,16178,869,8526,5.381463999999999,10,618,1000
16179,16179,869,8561,5.844542727272727,11,618,1000
16180,16180,869,8573,5.79119052631579,19,618,1000
16181,16181,869,8585,4.923902857142857,7,618,1000
16182,16182,869,8589,4.729402767857144,112,618,1000
16183,16183,869,8592,6.30333,1,618,1000
16184,16184,869,8604,6.275996875,16,618,1000
16185,16185,869,8611,4.4742809090909095,33,618,1000
16186,16186,869,8619,4.97489,3,618,1000
16187,16187,869,8626,4.986378571428572,7,618,1000
16188,16188,869,8630,5.3496128859060414,149,618,1000
16189,16189,869,8631,5.4652699999999985,11,618,1000
16190,16190,869,8660,5.1509975,36,618,1000
16191,16191,869,8684,3.1818511111111114,9,618,1000
16192,16192,869,8720,3.6145541666666654,24,618,1000
16193,16193,869,8728,6.277604705882353,17,618,1000
16194,16194,869,8760,6.30333,9,618,1000
16195,16195,869,8766,5.644854285714287,21,618,1000
16196,16196,869,8778,3.998665,2,618,1000
16197,16197,869,8824,6.1575533333333325,3,618,1000
16198,16198,869,8831,5.594202307692308,13,618,1000
16199,16199,869,8836,6.30333,3,618,1000
16200,16200,869,8838,6.30333,2,618,1000
16201,16201,869,8848,6.30333,1,618,1000
16202,16202,869,8858,6.30333,5,618,1000
16203,16203,869,8875,5.0230000000000015,4,618,1000
16204,16204,869,8881,6.30333,2,618,1000
16205,16205,869,8885,6.30333,2,618,1000
16206,16206,869,8897,6.073936363636364,22,618,1000
16207,16207,869,8912,5.883761764705883,34,618,1000
16208,16208,869,8914,6.30333,1,618,1000
16209,16209,869,8916,6.30333,4,618,1000
16210,16210,869,8923,5.7037353571428575,56,618,1000
16211,16211,869,8976,4.5961707407407415,27,618,1000
16212,16212,869,9008,5.332944736842107,38,618,1000
16213,16213,869,9014,5.031105084745763,59,618,1000
