,Unnamed: 0,WH ID,Region ID,Cost,Demand,WH Cap,WH Setup Cost
69835,69835,1897,9124,5.67733,1,607,1000
69836,69836,1897,9126,3.4011414285714285,35,607,1000
69837,69837,1897,9183,3.685665,2,607,1000
69838,69838,1897,9184,3.0217766666666668,3,607,1000
69839,69839,1897,9194,4.453366964285714,56,607,1000
69840,69840,1897,9203,5.67733,1,607,1000
69841,69841,1897,9239,4.375270909090909,22,607,1000
69842,69842,1897,9247,4.349553333333334,6,607,1000
69843,69843,1897,9253,4.688617142857142,28,607,1000
69844,69844,1897,9257,5.7093300000000005,4,607,1000
69845,69845,1897,9258,5.7093300000000005,1,607,1000
69846,69846,1897,9274,4.536083333333333,39,607,1000
69847,69847,1897,9288,5.7093300000000005,1,607,1000
69848,69848,1897,9299,4.846928372093024,43,607,1000
69849,69849,1897,9300,5.040108333333333,6,607,1000
69850,69850,1897,9308,4.817034444444444,9,607,1000
69851,69851,1897,9314,5.7093300000000005,3,607,1000
69852,69852,1897,9317,5.445877435897435,39,607,1000
69853,69853,1897,9377,5.505330909090909,22,607,1000
69854,69854,1897,9395,4.158507368421053,38,607,1000
69855,69855,1897,9420,4.438331333333334,30,607,1000
69856,69856,1897,9432,5.887864,5,607,1000
69857,69857,1897,9450,5.013441666666667,48,607,1000
69858,69858,1897,9469,4.698546764705882,34,607,1000
69859,69859,1897,9476,4.682345820895524,67,607,1000
69860,69860,1897,9494,5.67733,2,607,1000
69861,69861,1897,9497,5.67733,1,607,1000
69862,69862,1897,9498,5.67733,1,607,1000
69863,69863,1897,9511,5.433108333333334,12,607,1000
69864,69864,1897,9513,2.6898325,8,607,1000
69865,69865,1897,9515,4.5708494444444465,18,607,1000
69866,69866,1897,9519,3.685665,10,607,1000
69867,69867,1897,9520,4.539235714285715,7,607,1000
69868,69868,1897,9536,5.67733,2,607,1000
69869,69869,1897,9558,1.942958125,16,607,1000
69870,69870,1897,9567,3.607985943396226,106,607,1000
69871,69871,1897,9568,3.3696659375,32,607,1000
69872,69872,1897,9571,4.719092857142857,56,607,1000
69873,69873,1897,9573,5.108282857142859,7,607,1000
69874,69874,1897,9577,4.444341935483871,31,607,1000
69875,69875,1897,9588,4.4399978048780495,41,607,1000
69876,69876,1897,9606,4.253260638297872,47,607,1000
69877,69877,1897,9607,4.476400625,48,607,1000
69878,69878,1897,9614,4.539235714285715,14,607,1000
69879,69879,1897,9680,3.619665500000001,20,607,1000
69880,69880,1897,9725,4.925375,4,607,1000
69881,69881,1897,9726,4.5249983333333335,6,607,1000
69882,69882,1897,9756,3.685665,12,607,1000
69883,69883,1897,9770,5.67733,4,607,1000
69884,69884,1897,9781,4.6814975,4,607,1000
69885,69885,1897,9806,3.6510290909090912,22,607,1000
69886,69886,1897,9821,5.013441666666667,6,607,1000
69887,69887,1897,9822,4.349553333333334,12,607,1000
69888,69888,1897,9823,3.442955434782609,46,607,1000
69889,69889,1897,9841,4.539235714285715,14,607,1000
69890,69890,1897,9856,2.984681395348838,43,607,1000
69891,69891,1897,9858,4.5619976,25,607,1000
69892,69892,1897,9864,5.67733,4,607,1000
69893,69893,1897,9870,5.67733,9,607,1000
69894,69894,1897,9908,5.101164166666667,12,607,1000
69895,69895,1897,9911,3.685665,2,607,1000
69896,69896,1897,9920,4.15779,32,607,1000
69897,69897,1897,9936,5.67733,1,607,1000
69898,69898,1897,9943,4.124842888888889,45,607,1000
69899,69899,1897,9956,3.1126135937500004,64,607,1000
69900,69900,1897,9977,5.006564,40,607,1000
69901,69901,1897,9980,4.5570184375,32,607,1000
69902,69902,1897,9999,4.164945526315789,38,607,1000
69903,69903,1897,10000,4.880664,30,607,1000
69904,69904,1897,10018,4.036240606060606,33,607,1000
69905,69905,1897,10023,4.393414583333334,24,607,1000
69906,69906,1897,10026,5.46768105263158,19,607,1000
69907,69907,1897,10038,5.67733,14,607,1000
69908,69908,1897,10046,3.0965809859154936,71,607,1000
69909,69909,1897,10050,5.17941375,8,607,1000
69910,69910,1897,10060,4.70442046511628,86,607,1000
69911,69911,1897,10061,4.4972571111111135,45,607,1000
69912,69912,1897,10064,4.536884587155964,109,607,1000
69913,69913,1897,10071,2.6898325,8,607,1000
69914,69914,1897,10077,4.607847746478874,71,607,1000
69915,69915,1897,10115,4.4605258333333335,48,607,1000
69916,69916,1897,10126,4.105331666666667,12,607,1000
69917,69917,1897,10137,3.3954571875000004,32,607,1000
69918,69918,1897,10160,4.4774231034482765,87,607,1000
69919,69919,1897,10183,4.652190900000001,100,607,1000
69920,69920,1897,10186,4.349553333333334,6,607,1000
69921,69921,1897,10197,4.974316875,48,607,1000
69922,69922,1897,10263,5.67733,1,607,1000
69923,69923,1897,10299,4.1124503571428574,28,607,1000
69924,69924,1897,10304,3.912508039215687,102,607,1000
69925,69925,1897,10315,3.818442666666667,15,607,1000
69926,69926,1897,10340,4.811388695652174,23,607,1000
69927,69927,1897,10343,4.135880392156864,51,607,1000
69928,69928,1897,10349,4.553826666666667,39,607,1000
69929,69929,1897,10354,4.061470416666666,24,607,1000
69930,69930,1897,10363,4.880664,5,607,1000
69931,69931,1897,10365,4.2022710989010985,91,607,1000
69932,69932,1897,10392,4.6022856,125,607,1000
69933,69933,1897,10395,5.313435789473684,19,607,1000
69934,69934,1897,10399,4.242126153846153,52,607,1000
69935,69935,1897,10416,6.02822,3,607,1000
69936,69936,1897,10421,3.2557033333333334,18,607,1000
69937,69937,1897,10458,3.3954801709401714,117,607,1000
69938,69938,1897,10459,4.50028649484536,97,607,1000
69939,69939,1897,10468,4.705786097560977,41,607,1000
69940,69940,1897,10474,5.481952666666667,15,607,1000
69941,69941,1897,10486,5.108282857142859,7,607,1000
69942,69942,1897,10489,4.105331666666667,12,607,1000
69943,69943,1897,10514,4.63949,21,607,1000
69944,69944,1897,10521,4.823759285714287,28,607,1000
69945,69945,1897,10527,5.013441666666667,6,607,1000
69946,69946,1897,10547,4.460427555555556,90,607,1000
69947,69947,1897,10562,4.209787368421053,19,607,1000
69948,69948,1897,10567,4.2050833333333335,129,607,1000
69949,69949,1897,10568,4.606877422680412,97,607,1000
69950,69950,1897,10573,3.720754,30,607,1000
69951,69951,1897,10581,4.032229583333334,72,607,1000
69952,69952,1897,10607,4.737874074074076,54,607,1000
69953,69953,1897,10610,4.22493972972973,37,607,1000
69954,69954,1897,10632,4.534614538461539,130,607,1000
69955,69955,1897,10649,4.848554,115,607,1000
69956,69956,1897,10687,5.3517011111111135,9,607,1000
69957,69957,1897,10707,4.161374354838709,62,607,1000
69958,69958,1897,10723,4.422176547619047,168,607,1000
69959,69959,1897,10763,5.67733,1,607,1000
69960,69960,1897,10804,4.305538349514563,103,607,1000
69961,69961,1897,10811,4.144150571428572,70,607,1000
69962,69962,1897,10816,3.480568125,48,607,1000
69963,69963,1897,10821,4.68253090909091,55,607,1000
69964,69964,1897,10826,4.150468528301887,265,607,1000
69965,69965,1897,10827,4.3169904444444445,90,607,1000
69966,69966,1897,10830,4.07398574074074,108,607,1000
69967,69967,1897,10834,3.889938333333333,78,607,1000
69968,69968,1897,10853,3.6573194117647057,323,607,1000
69969,69969,1897,10865,4.5249983333333335,6,607,1000
69970,69970,1897,10869,5.67733,1,607,1000
69971,69971,1897,10901,5.67733,3,607,1000
69972,69972,1897,10906,3.8954983333333337,24,607,1000
69973,69973,1897,10917,4.349553333333334,3,607,1000
69974,69974,1897,10929,5.160154705882354,17,607,1000
69975,69975,1897,10956,3.9123638709677415,31,607,1000
69976,69976,1897,10959,4.4656726829268285,41,607,1000
69977,69977,1897,10981,3.709057666666667,90,607,1000
69978,69978,1897,10982,4.2831645,20,607,1000
69979,69979,1897,10985,5.67733,7,607,1000
69980,69980,1897,11011,3.685665,2,607,1000
69981,69981,1897,11018,5.67733,20,607,1000
69982,69982,1897,11021,3.0881655,20,607,1000
69983,69983,1897,11044,5.234737777777777,9,607,1000
69984,69984,1897,11054,4.993791190476192,42,607,1000
69985,69985,1897,11057,4.4823309999999985,30,607,1000
69986,69986,1897,11076,4.261183076923077,117,607,1000
69987,69987,1897,11094,4.801942,60,607,1000
69988,69988,1897,11136,4.686224088050314,159,607,1000
69989,69989,1897,11155,3.902362111553785,251,607,1000
69990,69990,1897,11175,4.330427692307692,91,607,1000
69991,69991,1897,11182,4.2306646280991735,121,607,1000
69992,69992,1897,11192,4.599198285714286,35,607,1000
69993,69993,1897,11195,3.6315403125,32,607,1000
69994,69994,1897,11216,4.370886666666666,6,607,1000
69995,69995,1897,11221,4.628279615384615,26,607,1000
69996,69996,1897,11230,5.040108333333333,6,607,1000
69997,69997,1897,11239,3.1370092187500003,64,607,1000
69998,69998,1897,11242,5.374719166666666,12,607,1000
69999,69999,1897,11252,4.624671955307263,179,607,1000
70000,70000,1897,11260,5.7093300000000005,9,607,1000
70001,70001,1897,11274,3.785317708333333,48,607,1000
70002,70002,1897,11277,5.7093300000000005,4,607,1000
70003,70003,1897,11281,4.878572068965517,29,607,1000
70004,70004,1897,11282,4.7456508,25,607,1000
70005,70005,1897,11286,5.161785,22,607,1000
70006,70006,1897,11312,4.914757631578947,114,607,1000
70007,70007,1897,11323,4.284535483870967,31,607,1000
70008,70008,1897,11333,4.252013033707866,89,607,1000
70009,70009,1897,11397,4.0983906060606055,231,607,1000
70010,70010,1897,11418,3.8667254545454544,11,607,1000
70011,70011,1897,11426,5.67733,1,607,1000
70012,70012,1897,11437,4.5543997058823535,68,607,1000
70013,70013,1897,11452,5.7093300000000005,1,607,1000
70014,70014,1897,11466,4.562092857142857,14,607,1000
70015,70015,1897,11471,3.701665,2,607,1000
70016,70016,1897,11482,5.161785,44,607,1000
70017,70017,1897,11495,5.7093300000000005,14,607,1000
70018,70018,1897,11512,2.7815682352941176,17,607,1000
70019,70019,1897,11514,5.091586923076923,13,607,1000
70020,70020,1897,11524,5.7093300000000005,1,607,1000
70021,70021,1897,11532,4.8165044,25,607,1000
70022,70022,1897,11534,5.7093300000000005,4,607,1000
70023,70023,1897,11542,5.7093300000000005,2,607,1000
70024,70024,1897,11550,3.0324433333333336,9,607,1000
70025,70025,1897,11555,3.032443333333333,3,607,1000
70026,70026,1897,11587,2.6206146153846155,13,607,1000
70027,70027,1897,11590,4.7054975,8,607,1000
70028,70028,1897,11592,5.7093300000000005,4,607,1000
70029,70029,1897,11613,5.7093300000000005,1,607,1000
70030,70030,1897,11618,2.950120909090909,11,607,1000
70031,70031,1897,11623,5.7093300000000005,7,607,1000
70032,70032,1897,11629,3.9625476470588232,17,607,1000
70033,70033,1897,11633,4.457465999999998,5,607,1000
70034,70034,1897,11639,5.7093300000000005,1,607,1000
70035,70035,1897,11672,4.7243311666666665,60,607,1000
70036,70036,1897,11683,4.6814975,4,607,1000
70037,70037,1897,11685,3.685665,10,607,1000
70038,70038,1897,11694,5.7093300000000005,1,607,1000
70039,70039,1897,11701,3.774760952380952,21,607,1000
70040,70040,1897,11708,4.488976,15,607,1000
70041,70041,1897,11715,5.7093300000000005,2,607,1000
70042,70042,1897,11728,5.7093300000000005,2,607,1000
70043,70043,1897,11732,5.7093300000000005,2,607,1000
71534,71534,1907,5098,7.0760000000000005,1,896,1000
71535,71535,1907,5126,7.0760000000000005,9,896,1000
71536,71536,1907,5133,7.0760000000000005,1,896,1000
71537,71537,1907,5135,7.0760000000000005,3,896,1000
71538,71538,1907,5138,4.385,2,896,1000
71539,71539,1907,5166,3.603741935483871,31,896,1000
71540,71540,1907,5244,5.89733,2,896,1000
71541,71541,1907,5246,5.89733,1,896,1000
71542,71542,1907,5255,5.89733,4,896,1000
71543,71543,1907,5269,4.114099090909091,66,896,1000
71544,71544,1907,5272,4.394641071428572,28,896,1000
71545,71545,1907,5280,6.1945685714285705,7,896,1000
71546,71546,1907,5299,3.7956650000000014,4,896,1000
71547,71547,1907,5320,2.7448325,4,896,1000
71548,71548,1907,5335,3.7937563636363634,11,896,1000
71549,71549,1907,5343,5.0566640000000005,20,896,1000
71550,71550,1907,5366,5.89733,3,896,1000
71551,71551,1907,5367,4.927330769230768,39,896,1000
71552,71552,1907,5385,4.587407704918033,61,896,1000
71553,71553,1907,5392,4.812599677419357,31,896,1000
71554,71554,1907,5420,4.7105675806451615,62,896,1000
71555,71555,1907,5424,3.8886057777777774,45,896,1000
71556,71556,1907,5432,4.46437659090909,44,896,1000
71557,71557,1907,5433,4.812599677419357,155,896,1000
71558,71558,1907,5434,4.722252647058824,102,896,1000
71559,71559,1907,5442,4.618055652173913,23,896,1000
71560,71560,1907,5461,4.362899523809523,63,896,1000
71561,71561,1907,5465,6.046,3,896,1000
71562,71562,1907,5469,4.463454545454545,11,896,1000
71563,71563,1907,5477,4.826598775510205,49,896,1000
71564,71564,1907,5482,3.1446666666666667,6,896,1000
71565,71565,1907,5500,4.4597501063829785,94,896,1000
71566,71566,1907,5514,4.708509393939393,99,896,1000
71567,71567,1907,5545,5.302389863013699,73,896,1000
71568,71568,1907,5562,4.5027258163265325,98,896,1000
71569,71569,1907,5581,5.406241666666667,60,896,1000
71570,71570,1907,5594,3.910301272727273,55,896,1000
71571,71571,1907,5600,5.89733,6,896,1000
71572,71572,1907,5620,6.046,2,896,1000
71573,71573,1907,5647,4.6363959375000015,32,896,1000
71574,71574,1907,5651,4.974095238095238,21,896,1000
71575,71575,1907,5659,4.6726276470588255,17,896,1000
71576,71576,1907,5670,4.958711785714286,56,896,1000
71577,71577,1907,5692,4.611812777777779,18,896,1000
71578,71578,1907,5707,5.2247972,25,896,1000
71579,71579,1907,5730,5.2545713888888885,72,896,1000
71580,71580,1907,5737,5.89733,8,896,1000
71581,71581,1907,5746,5.211720638297873,94,896,1000
71582,71582,1907,5749,4.782688433734942,83,896,1000
71583,71583,1907,5783,4.448905245901639,61,896,1000
71584,71584,1907,5792,4.337352903225806,31,896,1000
71585,71585,1907,5813,2.7448325,4,896,1000
71586,71586,1907,5814,5.89733,6,896,1000
71587,71587,1907,5828,5.0566640000000005,5,896,1000
71588,71588,1907,5830,2.9437614285714284,14,896,1000
71589,71589,1907,5837,3.4453875000000003,12,896,1000
71590,71590,1907,5855,4.696378571428572,7,896,1000
71591,71591,1907,5876,3.7956650000000014,2,896,1000
71592,71592,1907,5882,4.636331,10,896,1000
71593,71593,1907,5893,4.3158325,4,896,1000
71594,71594,1907,5896,4.842998333333333,6,896,1000
71595,71595,1907,5904,4.193522857142857,7,896,1000
71596,71596,1907,5909,5.89733,1,896,1000
71597,71597,1907,5912,4.4261645000000005,20,896,1000
71598,71598,1907,5922,5.89733,3,896,1000
71599,71599,1907,5944,6.3915837500000015,8,896,1000
71600,71600,1907,5960,4.111777777777778,9,896,1000
71601,71601,1907,5965,4.776666666666667,24,896,1000
71602,71602,1907,5970,5.6108,10,896,1000
71603,71603,1907,5980,4.81608695652174,46,896,1000
71604,71604,1907,5981,5.252335,2,896,1000
71605,71605,1907,5985,5.735142857142857,14,896,1000
71606,71606,1907,5997,4.782516129032258,31,896,1000
71607,71607,1907,6012,5.5020000000000024,8,896,1000
71608,71608,1907,6040,4.295568733333334,150,896,1000
71609,71609,1907,6053,6.046,2,896,1000
71610,71610,1907,6060,4.142,48,896,1000
71611,71611,1907,6076,4.370328455882353,136,896,1000
71612,71612,1907,6091,5.36434652173913,23,896,1000
71613,71613,1907,6103,4.8437821153846174,104,896,1000
71614,71614,1907,6105,5.320666666666667,6,896,1000
71615,71615,1907,6110,6.046,1,896,1000
71616,71616,1907,6121,4.5953333333333335,15,896,1000
71617,71617,1907,6127,4.849772954545455,44,896,1000
71618,71618,1907,6136,4.522800000000001,20,896,1000
71619,71619,1907,6139,4.023592777777779,18,896,1000
71620,71620,1907,6161,6.046,2,896,1000
71621,71621,1907,6204,4.375358148148148,27,896,1000
71622,71622,1907,6226,6.046000000000001,20,896,1000
71623,71623,1907,6236,4.96866,5,896,1000
71624,71624,1907,6259,5.320666666666667,12,896,1000
71625,71625,1907,6280,4.066223333333333,3,896,1000
71626,71626,1907,6295,4.180857142857144,14,896,1000
71627,71627,1907,6296,6.046,4,896,1000
71628,71628,1907,6301,5.51689,3,896,1000
71629,71629,1907,6306,4.766,17,896,1000
71630,71630,1907,6310,5.184627647058824,17,896,1000
71631,71631,1907,6315,4.588140526315789,19,896,1000
71632,71632,1907,6317,3.4348,5,896,1000
71633,71633,1907,6322,5.041692307692308,26,896,1000
71634,71634,1907,6344,5.1756,10,896,1000
71635,71635,1907,6345,4.305200000000001,10,896,1000
71636,71636,1907,6353,5.89733,1,896,1000
71637,71637,1907,6370,5.89733,1,896,1000
71638,71638,1907,6379,3.4453875000000003,12,896,1000
71639,71639,1907,6380,5.89733,1,896,1000
71640,71640,1907,6432,3.7886666666666655,3,896,1000
71641,71641,1907,6450,5.37191375,8,896,1000
71642,71642,1907,6452,5.1967750000000015,6,896,1000
71643,71643,1907,6468,5.796250952380952,21,896,1000
71644,71644,1907,6477,3.79405,13,896,1000
71645,71645,1907,6489,4.948190967741937,31,896,1000
71646,71646,1907,6500,5.897330000000001,5,896,1000
71647,71647,1907,6547,3.795665,6,896,1000
71648,71648,1907,6551,4.49622,3,896,1000
71649,71649,1907,6558,4.249976,60,896,1000
71650,71650,1907,6585,4.5952995238095244,21,896,1000
71651,71651,1907,6628,4.368846363636364,11,896,1000
71652,71652,1907,6637,2.671518604651163,86,896,1000
71653,71653,1907,6652,4.963256666666667,9,896,1000
71654,71654,1907,6658,5.497012857142859,21,896,1000
71655,71655,1907,6684,4.9151533333333335,15,896,1000
71656,71656,1907,6702,5.019886666666667,12,896,1000
71657,71657,1907,6747,4.661056470588235,17,896,1000
71658,71658,1907,6760,5.585972222222222,27,896,1000
71659,71659,1907,6761,4.8464975,16,896,1000
71660,71660,1907,6762,6.128515555555558,9,896,1000
71661,71661,1907,6766,4.5264869784172665,139,896,1000
71662,71662,1907,6778,5.149604777777777,90,896,1000
71663,71663,1907,6791,4.3127690625,96,896,1000
71664,71664,1907,6793,5.017847755102041,98,896,1000
71665,71665,1907,6795,5.1967750000000015,6,896,1000
71666,71666,1907,6813,3.649857820069204,289,896,1000
71667,71667,1907,6814,4.9966164285714285,28,896,1000
71668,71668,1907,6819,3.5251010236220486,127,896,1000
71669,71669,1907,6828,5.360734680851063,47,896,1000
71670,71670,1907,6885,4.452614761904762,147,896,1000
71671,71671,1907,6908,5.430293333333334,9,896,1000
71672,71672,1907,6914,4.4240650000000015,20,896,1000
71673,71673,1907,6927,3.731978181818182,33,896,1000
71674,71674,1907,6932,4.669609166666667,24,896,1000
71675,71675,1907,6938,5.1967750000000015,6,896,1000
71676,71676,1907,6943,4.9261195192307685,104,896,1000
71677,71677,1907,6959,4.252548695652174,23,896,1000
71678,71678,1907,6980,4.6039976923076935,39,896,1000
71679,71679,1907,6987,2.709454833333333,60,896,1000
71680,71680,1907,6990,5.37191375,8,896,1000
71681,71681,1907,6994,3.718518780487805,82,896,1000
71682,71682,1907,7013,4.43131925925926,162,896,1000
71683,71683,1907,7027,5.1093904347826085,23,896,1000
71684,71684,1907,7041,3.408787959183674,49,896,1000
71685,71685,1907,7050,4.868408936170213,47,896,1000
71686,71686,1907,7058,4.068640769230769,26,896,1000
71687,71687,1907,7062,4.05574875,8,896,1000
71688,71688,1907,7063,2.777375806451613,31,896,1000
71689,71689,1907,7074,4.696378571428572,7,896,1000
71690,71690,1907,7085,4.215998000000001,20,896,1000
71691,71691,1907,7086,5.89733,1,896,1000
71692,71692,1907,7105,5.430293333333334,9,896,1000
71693,71693,1907,7115,3.79461525,40,896,1000
71694,71694,1907,7116,4.1264479591836745,49,896,1000
71695,71695,1907,7125,5.89733,8,896,1000
71696,71696,1907,7146,4.3158325,4,896,1000
71697,71697,1907,7148,5.120574054054055,37,896,1000
71698,71698,1907,7154,4.066170322580645,31,896,1000
71699,71699,1907,7163,4.257891333333333,150,896,1000
71700,71700,1907,7169,3.906278947368421,57,896,1000
71701,71701,1907,7172,5.359206511627908,43,896,1000
71702,71702,1907,7193,3.3278507407407414,54,896,1000
71703,71703,1907,7200,4.204209756097562,41,896,1000
71704,71704,1907,7218,3.7956650000000014,2,896,1000
71705,71705,1907,7295,5.89733,4,896,1000
71706,71706,1907,7297,5.1967750000000015,24,896,1000
71707,71707,1907,7304,5.0566640000000005,15,896,1000
71708,71708,1907,7310,3.09538,14,896,1000
71709,71709,1907,7315,4.071647368421052,38,896,1000
71710,71710,1907,7327,5.89733,2,896,1000
71711,71711,1907,7330,4.750967272727274,11,896,1000
71712,71712,1907,7340,4.618055652173913,23,896,1000
71713,71713,1907,7346,4.075684470588235,85,896,1000
71714,71714,1907,7352,5.89733,3,896,1000
71715,71715,1907,7354,4.49622,3,896,1000
71716,71716,1907,7381,5.336886000000002,15,896,1000
71717,71717,1907,7409,5.0566640000000005,10,896,1000
71718,71718,1907,7437,4.5584672988505766,348,896,1000
71719,71719,1907,7454,4.424568043478262,138,896,1000
71720,71720,1907,7487,4.628152315789474,95,896,1000
71721,71721,1907,7495,4.805528202247191,267,896,1000
71722,71722,1907,7542,4.569410131578947,76,896,1000
71723,71723,1907,7544,4.403930434782608,69,896,1000
71724,71724,1907,7566,2.367005084269663,356,896,1000
71725,71725,1907,7622,5.89733,1,896,1000
71726,71726,1907,7643,3.856243676470589,68,896,1000
71727,71727,1907,7650,4.340096772486773,189,896,1000
71728,71728,1907,7675,4.466738611111111,288,896,1000
71729,71729,1907,7678,4.2618691705069125,434,896,1000
71730,71730,1907,7697,4.185868318584071,113,896,1000
71731,71731,1907,7726,5.182957706422019,109,896,1000
71732,71732,1907,7733,4.698928502415459,207,896,1000
71733,71733,1907,7741,3.4247829411764705,17,896,1000
71734,71734,1907,7784,4.684023461538462,26,896,1000
71735,71735,1907,7789,5.031916635514018,107,896,1000
71736,71736,1907,7812,5.893512727272728,11,896,1000
71737,71737,1907,7819,4.2793726153846166,65,896,1000
71738,71738,1907,7824,4.623093391304348,115,896,1000
71739,71739,1907,7867,4.9765393750000015,16,896,1000
71740,71740,1907,7882,4.49622,3,896,1000
71741,71741,1907,7898,5.114912,35,896,1000
71742,71742,1907,7917,5.573996923076924,13,896,1000
71743,71743,1907,7929,4.8464975,8,896,1000
71744,71744,1907,7968,4.6039976923076935,13,896,1000
71745,71745,1907,7972,4.866311764705882,17,896,1000
71746,71746,1907,7976,4.49622,3,896,1000
71747,71747,1907,7995,4.842998333333333,12,896,1000
71748,71748,1907,8004,2.3945550000000004,12,896,1000
71749,71749,1907,8019,4.690433267326734,101,896,1000
71750,71750,1907,8053,5.89733,2,896,1000
71751,71751,1907,8058,6.1945685714285705,7,896,1000
71752,71752,1907,8069,2.534666,5,896,1000
71753,71753,1907,8089,4.49622,3,896,1000
71754,71754,1907,8093,5.617108,30,896,1000
71755,71755,1907,8109,4.228675396825397,63,896,1000
71756,71756,1907,8117,5.487080833333334,24,896,1000
71757,71757,1907,8122,4.57621511627907,43,896,1000
71758,71758,1907,8133,3.7956650000000014,10,896,1000
71759,71759,1907,8145,6.937664999999999,2,896,1000
71760,71760,1907,8171,4.8464975,4,896,1000
71761,71761,1907,8186,5.225755454545455,22,896,1000
71762,71762,1907,8193,4.800809130434783,23,896,1000
71763,71763,1907,8198,4.2754457142857145,35,896,1000
71764,71764,1907,8218,5.89733,4,896,1000
71765,71765,1907,8276,4.424528088235295,68,896,1000
71766,71766,1907,8309,3.794987741935484,31,896,1000
71767,71767,1907,8334,5.89733,1,896,1000
71768,71768,1907,8343,5.1967750000000015,18,896,1000
71769,71769,1907,8348,4.447727777777779,27,896,1000
71770,71770,1907,8360,5.476997,10,896,1000
71771,71771,1907,8363,4.517187692307694,65,896,1000
71772,71772,1907,8364,5.89733,1,896,1000
71773,71773,1907,8368,4.144776111111112,54,896,1000
71774,71774,1907,8376,4.15742,8,896,1000
71775,71775,1907,8428,5.89733,1,896,1000
71776,71776,1907,8447,4.581165,8,896,1000
71777,71777,1907,8452,4.807577777777778,27,896,1000
71778,71778,1907,8467,5.897330000000001,5,896,1000
71779,71779,1907,8471,5.89733,1,896,1000
71780,71780,1907,8487,5.4028205882352935,17,896,1000
71781,71781,1907,8495,3.795665,6,896,1000
71782,71782,1907,8526,5.0566640000000005,10,896,1000
71783,71783,1907,8561,5.32224,11,896,1000
71784,71784,1907,8573,5.385964210526316,19,896,1000
71785,71785,1907,8585,4.241522857142857,7,896,1000
71786,71786,1907,8589,4.2526649107142855,112,896,1000
71787,71787,1907,8592,5.7093300000000005,1,896,1000
71788,71788,1907,8604,5.569080625,16,896,1000
71789,71789,1907,8611,4.0595336363636365,33,896,1000
71790,71790,1907,8619,3.841556666666667,3,896,1000
71791,71791,1907,8626,4.562092857142857,7,896,1000
71792,71792,1907,8630,4.746190469798658,149,896,1000
71793,71793,1907,8631,4.97927,11,896,1000
71794,71794,1907,8660,4.7054975,36,896,1000
71795,71795,1907,8684,2.783111111111112,9,896,1000
71796,71796,1907,8720,3.3670541666666667,24,896,1000
71797,71797,1907,8728,5.577330588235292,17,896,1000
71798,71798,1907,8760,5.7093300000000005,9,896,1000
71799,71799,1907,8766,5.135711428571429,21,896,1000
71800,71800,1907,8778,3.701665,2,896,1000
71801,71801,1907,8824,4.961333333333333,3,896,1000
71802,71802,1907,8831,5.091586923076923,13,896,1000
71803,71803,1907,8836,5.89733,3,896,1000
71804,71804,1907,8838,5.89733,2,896,1000
71805,71805,1907,8848,5.89733,1,896,1000
71806,71806,1907,8858,5.897330000000001,5,896,1000
71807,71807,1907,8875,4.5191750000000015,4,896,1000
71808,71808,1907,8881,5.89733,2,896,1000
71809,71809,1907,8885,5.89733,2,896,1000
71810,71810,1907,8897,5.6097850000000005,22,896,1000
71811,71811,1907,8912,5.239663823529412,34,896,1000
71812,71812,1907,8914,5.67733,1,896,1000
71813,71813,1907,8916,5.67733,4,896,1000
71814,71814,1907,8923,5.022414107142857,56,896,1000
71815,71815,1907,8976,4.202022592592591,27,896,1000
71816,71816,1907,9008,4.838734210526315,38,896,1000
71817,71817,1907,9014,4.448088305084745,59,896,1000
71818,71818,1907,9043,5.3517011111111135,9,896,1000
71819,71819,1907,9063,4.89544238095238,42,896,1000
71820,71820,1907,9070,6.595,2,896,1000
71821,71821,1907,9078,4.370886666666666,3,896,1000
71822,71822,1907,9101,5.20741375,8,896,1000
71823,71823,1907,9104,3.701665,2,896,1000
71824,71824,1907,9121,3.775470833333333,24,896,1000
71825,71825,1907,9124,5.7093300000000005,1,896,1000
71826,71826,1907,9126,3.4011414285714285,35,896,1000
71827,71827,1907,9183,3.701665,2,896,1000
71828,71828,1907,9184,3.032443333333333,3,896,1000
71829,71829,1907,9194,4.513581428571428,56,896,1000
71830,71830,1907,9203,5.7093300000000005,1,896,1000
71831,71831,1907,9239,4.469877272727274,22,896,1000
71832,71832,1907,9247,4.370886666666666,6,896,1000
71833,71833,1907,9253,4.614426428571427,28,896,1000
71834,71834,1907,9257,5.67733,4,896,1000
71835,71835,1907,9258,5.67733,1,896,1000
71836,71836,1907,9274,4.492989230769231,39,896,1000
71837,71837,1907,9288,5.67733,1,896,1000
71838,71838,1907,9299,4.7562613953488375,43,896,1000
71839,71839,1907,9300,5.013441666666667,6,896,1000
71840,71840,1907,9308,4.792145555555557,9,896,1000
71841,71841,1907,9314,5.67733,3,896,1000
71842,71842,1907,9317,5.397911538461538,39,896,1000
71843,71843,1907,9377,5.410906363636364,22,896,1000
71844,71844,1907,9395,4.083243947368421,38,896,1000
71845,71845,1907,9420,4.510842666666667,30,896,1000
71846,71846,1907,9432,6.0635980000000025,5,896,1000
71847,71847,1907,9450,5.040108333333333,48,896,1000
71848,71848,1907,9469,4.698546764705882,34,896,1000
71849,71849,1907,9476,4.716952835820893,67,896,1000
71850,71850,1907,9494,5.7093300000000005,2,896,1000
71851,71851,1907,9497,5.7093300000000005,1,896,1000
